2025-01-31 13:56:26.883 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 13:57:27.139 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 13, 'Alice': 19, 'Charlie': 16, 'Bob': 12}
2025-01-31 13:57:27.139 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:28.135 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:28.141 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:28.141 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 13, 'Alice': 20, 'Charlie': 16, 'Bob': 12}
2025-01-31 13:57:28.142 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:28.142 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:29.139 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:57:29.145 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:57:29.146 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 13, 'Alice': 20, 'Charlie': 16, 'Bob': 13}
2025-01-31 13:57:29.146 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:30.143 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:30.147 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:30.148 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 14, 'Alice': 20, 'Charlie': 16, 'Bob': 13}
2025-01-31 13:57:30.148 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:31.144 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:57:31.149 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:57:31.150 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 14, 'Alice': 20, 'Charlie': 17, 'Bob': 13}
2025-01-31 13:57:31.150 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:32.147 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:32.151 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:32.152 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 14, 'Alice': 21, 'Charlie': 17, 'Bob': 13}
2025-01-31 13:57:32.153 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:32.154 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:33.149 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:57:33.155 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:57:33.155 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 14, 'Alice': 21, 'Charlie': 17, 'Bob': 14}
2025-01-31 13:57:33.156 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:34.152 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:57:34.158 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:57:34.159 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 21, 'Charlie': 17, 'Bob': 14}
2025-01-31 13:57:34.159 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:35.156 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:35.162 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:35.162 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 22, 'Charlie': 17, 'Bob': 14}
2025-01-31 13:57:35.163 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:35.163 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:36.159 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:57:36.164 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:57:36.164 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 22, 'Charlie': 18, 'Bob': 14}
2025-01-31 13:57:36.164 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:37.160 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:57:37.167 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:57:37.167 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 22, 'Charlie': 18, 'Bob': 15}
2025-01-31 13:57:37.168 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:38.163 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:57:38.167 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:57:38.168 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 23, 'Charlie': 18, 'Bob': 15}
2025-01-31 13:57:38.168 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:38.169 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:39.165 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:29:00Z', 'message': 'API rate limiting applied for service A.', 'author': 'Charlie', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:39.172 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:29:00Z', 'message': 'API rate limiting applied for service A.', 'author': 'Charlie', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:39.173 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 15, 'Alice': 23, 'Charlie': 19, 'Bob': 15}
2025-01-31 13:57:39.173 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:40.167 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:30:00Z', 'message': 'Failed login attempt detected.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'authentication-service', 'environment': 'production'}
2025-01-31 13:57:40.174 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:30:00Z', 'message': 'Failed login attempt detected.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'authentication-service', 'environment': 'production'}
2025-01-31 13:57:40.175 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 16, 'Alice': 23, 'Charlie': 19, 'Bob': 15}
2025-01-31 13:57:40.175 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:41.170 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:31:00Z', 'message': 'Service B upgraded to version 2.0.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'service-upgrade', 'environment': 'production'}
2025-01-31 13:57:41.176 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:31:00Z', 'message': 'Service B upgraded to version 2.0.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'service-upgrade', 'environment': 'production'}
2025-01-31 13:57:41.176 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 16, 'Alice': 24, 'Charlie': 19, 'Bob': 15}
2025-01-31 13:57:41.177 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:41.177 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:42.175 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:32:00Z', 'message': 'High memory usage detected on node 1.', 'author': 'Bob', 'severity': 'high', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'staging'}
2025-01-31 13:57:42.180 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:32:00Z', 'message': 'High memory usage detected on node 1.', 'author': 'Bob', 'severity': 'high', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'staging'}
2025-01-31 13:57:42.181 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 16, 'Alice': 24, 'Charlie': 19, 'Bob': 16}
2025-01-31 13:57:42.181 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:43.179 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:33:00Z', 'message': 'Service C is down due to external dependencies.', 'author': 'Charlie', 'severity': 'high', 'message_type': 'error', 'service': 'service-dependencies', 'environment': 'production'}
2025-01-31 13:57:43.185 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:33:00Z', 'message': 'Service C is down due to external dependencies.', 'author': 'Charlie', 'severity': 'high', 'message_type': 'error', 'service': 'service-dependencies', 'environment': 'production'}
2025-01-31 13:57:43.186 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 16, 'Alice': 24, 'Charlie': 20, 'Bob': 16}
2025-01-31 13:57:43.186 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:44.180 | INFO     | __main__:generate_messages:94 - Opening data file in read mode: C:\Users\drumm\Documents\Streaming Data\buzzline-03-nickelias\data\workflow_msgs.json
2025-01-31 13:57:44.181 | INFO     | __main__:generate_messages:101 - Read 19 records from file: C:\Users\drumm\Documents\Streaming Data\buzzline-03-nickelias\data\workflow_msgs.json
2025-01-31 13:57:44.182 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:15:00Z', 'message': 'Data pipeline execution completed successfully.', 'author': 'Eve', 'severity': 'low', 'message_type': 'status', 'service': 'data-pipeline', 'environment': 'production'}
2025-01-31 13:57:44.189 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:15:00Z', 'message': 'Data pipeline execution completed successfully.', 'author': 'Eve', 'severity': 'low', 'message_type': 'status', 'service': 'data-pipeline', 'environment': 'production'}
2025-01-31 13:57:44.189 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 17, 'Alice': 24, 'Charlie': 20, 'Bob': 16}
2025-01-31 13:57:44.189 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:45.185 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:16:00Z', 'message': 'System overload detected on node 3.', 'author': 'Alice', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:45.190 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:16:00Z', 'message': 'System overload detected on node 3.', 'author': 'Alice', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:45.190 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 17, 'Alice': 25, 'Charlie': 20, 'Bob': 16}
2025-01-31 13:57:45.190 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:45.191 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:46.188 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:17:00Z', 'message': 'Backup completed successfully.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'backup-service', 'environment': 'production'}
2025-01-31 13:57:46.193 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:17:00Z', 'message': 'Backup completed successfully.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'backup-service', 'environment': 'production'}
2025-01-31 13:57:46.193 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 17, 'Alice': 25, 'Charlie': 21, 'Bob': 16}
2025-01-31 13:57:46.194 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:47.190 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:47.195 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:47.195 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 17, 'Alice': 26, 'Charlie': 21, 'Bob': 16}
2025-01-31 13:57:47.196 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:47.196 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:48.193 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:57:48.197 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:57:48.198 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 17, 'Alice': 26, 'Charlie': 21, 'Bob': 17}
2025-01-31 13:57:48.198 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:49.195 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:49.199 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:57:49.200 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 18, 'Alice': 26, 'Charlie': 21, 'Bob': 17}
2025-01-31 13:57:49.200 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:50.197 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:57:50.205 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:57:50.206 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 18, 'Alice': 26, 'Charlie': 22, 'Bob': 17}
2025-01-31 13:57:50.206 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:51.202 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:51.209 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:51.210 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 18, 'Alice': 27, 'Charlie': 22, 'Bob': 17}
2025-01-31 13:57:51.211 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:51.211 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:52.205 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:57:52.210 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:57:52.210 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 18, 'Alice': 27, 'Charlie': 22, 'Bob': 18}
2025-01-31 13:57:52.210 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:53.208 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:57:53.212 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:57:53.212 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 27, 'Charlie': 22, 'Bob': 18}
2025-01-31 13:57:53.212 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:57:54.210 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:54.215 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:57:54.215 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 28, 'Charlie': 22, 'Bob': 18}
2025-01-31 13:57:54.216 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:54.216 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:55.212 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:57:55.219 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:57:55.220 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 28, 'Charlie': 23, 'Bob': 18}
2025-01-31 13:57:55.220 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:56.216 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:57:56.223 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:57:56.223 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 28, 'Charlie': 23, 'Bob': 19}
2025-01-31 13:57:56.224 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:57:57.218 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:57:57.224 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:57:57.225 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 29, 'Charlie': 23, 'Bob': 19}
2025-01-31 13:57:57.225 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:57:57.226 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:57:58.222 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:29:00Z', 'message': 'API rate limiting applied for service A.', 'author': 'Charlie', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:58.228 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:29:00Z', 'message': 'API rate limiting applied for service A.', 'author': 'Charlie', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:57:58.229 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 19, 'Alice': 29, 'Charlie': 24, 'Bob': 19}
2025-01-31 13:57:58.230 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:57:59.224 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:30:00Z', 'message': 'Failed login attempt detected.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'authentication-service', 'environment': 'production'}
2025-01-31 13:57:59.228 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:30:00Z', 'message': 'Failed login attempt detected.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'authentication-service', 'environment': 'production'}
